,Date,Symbol,Expiry,Option Type,Strike Price,Open_x,High_x,Low_x,Close_x,Last,Settle Price,Number of Contracts,Turnover_x,Premium Turnover,Open Interest,Change in OI,Underlying,Open_y,High_y,Low_y,Close_y,Volume,Turnover_y,AnnualVolatility365,AnnualVolatility254,logreturns,Days_to_Expiry,Range,UpperRange,LowerRange
763,2017-09-14,BANKNIFTY,2017-09-14,PE,23900.0,0.05,0.1,0.05,0.05,0.05,0.0,3800.0,3632808000.0,8000.0,146360.0,-34880.0,24912.25,24857.25,24994.3,24815.5,24912.25,77726236,27469500000.0,9.96988394455,8.31688179357,0.00323456052097,0,0.0,24912.25,24912.25
764,2017-09-14,BANKNIFTY,2017-09-14,CE,24000.0,812.05,927.4,812.05,898.8,894.0,0.0,589.0,586273000.0,20833000.0,760.0,-10160.0,24912.25,24857.25,24994.3,24815.5,24912.25,77726236,27469500000.0,9.96988394455,8.31688179357,0.00323456052097,0,0.0,24912.25,24912.25
765,2017-09-14,BANKNIFTY,2017-09-14,PE,24000.0,0.15,0.2,0.05,0.05,0.05,0.0,15108.0,14503717000.0,37000.0,476800.0,-135880.0,24912.25,24857.25,24994.3,24815.5,24912.25,77726236,27469500000.0,9.96988394455,8.31688179357,0.00323456052097,0,0.0,24912.25,24912.25
766,2017-09-14,BANKNIFTY,2017-09-14,CE,24100.0,769.05,825.75,769.05,802.6,799.8,0.0,116.0,115534000.0,3710000.0,80.0,-2080.0,24912.25,24857.25,24994.3,24815.5,24912.25,77726236,27469500000.0,9.96988394455,8.31688179357,0.00323456052097,0,0.0,24912.25,24912.25
767,2017-09-14,BANKNIFTY,2017-09-14,PE,24100.0,0.2,0.2,0.05,0.05,0.05,0.0,8849.0,8530472000.0,36000.0,152280.0,-84080.0,24912.25,24857.25,24994.3,24815.5,24912.25,77726236,27469500000.0,9.96988394455,8.31688179357,0.00323456052097,0,0.0,24912.25,24912.25
768,2017-09-14,BANKNIFTY,2017-09-14,CE,24200.0,627.35,729.0,627.35,697.25,680.3,0.0,1182.0,1176576000.0,32400000.0,2840.0,-22160.0,24912.25,24857.25,24994.3,24815.5,24912.25,77726236,27469500000.0,9.96988394455,8.31688179357,0.00323456052097,0,0.0,24912.25,24912.25
769,2017-09-14,BANKNIFTY,2017-09-14,PE,24200.0,0.5,0.5,0.05,0.05,0.05,0.0,12353.0,11957778000.0,74000.0,432880.0,-87000.0,24912.25,24857.25,24994.3,24815.5,24912.25,77726236,27469500000.0,9.96988394455,8.31688179357,0.00323456052097,0,0.0,24912.25,24912.25
770,2017-09-14,BANKNIFTY,2017-09-14,CE,24300.0,520.0,630.0,520.0,591.95,582.5,0.0,1783.0,1774832000.0,41756000.0,2600.0,-33720.0,24912.25,24857.25,24994.3,24815.5,24912.25,77726236,27469500000.0,9.96988394455,8.31688179357,0.00323456052097,0,0.0,24912.25,24912.25
771,2017-09-14,BANKNIFTY,2017-09-14,PE,24300.0,0.9,0.9,0.05,0.1,0.05,0.0,19647.0,19097018000.0,134000.0,573480.0,-156400.0,24912.25,24857.25,24994.3,24815.5,24912.25,77726236,27469500000.0,9.96988394455,8.31688179357,0.00323456052097,0,0.0,24912.25,24912.25
772,2017-09-14,BANKNIFTY,2017-09-14,CE,24400.0,392.15,525.0,392.1,505.65,510.8,0.0,1819.0,1811526000.0,36182000.0,12240.0,-27520.0,24912.25,24857.25,24994.3,24815.5,24912.25,77726236,27469500000.0,9.96988394455,8.31688179357,0.00323456052097,0,0.0,24912.25,24912.25
773,2017-09-14,BANKNIFTY,2017-09-14,PE,24400.0,1.5,1.6,0.05,0.1,0.05,0.0,43970.0,42915293000.0,573000.0,339920.0,-130840.0,24912.25,24857.25,24994.3,24815.5,24912.25,77726236,27469500000.0,9.96988394455,8.31688179357,0.00323456052097,0,0.0,24912.25,24912.25
774,2017-09-14,BANKNIFTY,2017-09-14,CE,24500.0,298.9,431.75,284.3,402.45,394.7,0.0,5951.0,5925297000.0,93317000.0,4040.0,-67480.0,24912.25,24857.25,24994.3,24815.5,24912.25,77726236,27469500000.0,9.96988394455,8.31688179357,0.00323456052097,0,0.0,24912.25,24912.25
775,2017-09-14,BANKNIFTY,2017-09-14,PE,24500.0,4.5,4.5,0.05,0.05,0.05,0.0,250581.0,2.4557446e+11,5080000.0,682520.0,-69720.0,24912.25,24857.25,24994.3,24815.5,24912.25,77726236,27469500000.0,9.96988394455,8.31688179357,0.00323456052097,0,0.0,24912.25,24912.25
776,2017-09-14,BANKNIFTY,2017-09-14,CE,24600.0,197.55,331.45,169.95,301.25,291.15,0.0,10820.0,10771639000.0,124759000.0,5320.0,-127920.0,24912.25,24857.25,24994.3,24815.5,24912.25,77726236,27469500000.0,9.96988394455,8.31688179357,0.00323456052097,0,0.0,24912.25,24912.25
777,2017-09-14,BANKNIFTY,2017-09-14,PE,24600.0,7.95,7.95,0.05,0.1,0.05,0.0,407185.0,4.00684012e+11,13972000.0,836480.0,-42080.0,24912.25,24857.25,24994.3,24815.5,24912.25,77726236,27469500000.0,9.96988394455,8.31688179357,0.00323456052097,0,0.0,24912.25,24912.25
778,2017-09-14,BANKNIFTY,2017-09-14,CE,24700.0,117.75,234.6,111.3,197.35,194.0,0.0,36636.0,36473585000.0,277217000.0,12400.0,-156120.0,24912.25,24857.25,24994.3,24815.5,24912.25,77726236,27469500000.0,9.96988394455,8.31688179357,0.00323456052097,0,0.0,24912.25,24912.25
779,2017-09-14,BANKNIFTY,2017-09-14,PE,24700.0,23.9,23.9,0.05,0.1,0.05,0.0,525995.0,5.19728465e+11,45405000.0,1060840.0,256760.0,24912.25,24857.25,24994.3,24815.5,24912.25,77726236,27469500000.0,9.96988394455,8.31688179357,0.00323456052097,0,0.0,24912.25,24912.25
780,2017-09-14,BANKNIFTY,2017-09-21,CE,23500.0,0.0,0.0,0.0,1074.7,0.0,1440.35,0.0,0.0,0.0,0.0,0.0,24912.25,24857.25,24994.3,24815.5,24912.25,77726236,27469500000.0,9.96988394455,8.31688179357,0.00323456052097,7,343.958181486,25256.2081815,24568.2918185
781,2017-09-14,BANKNIFTY,2017-09-21,PE,23500.0,5.8,6.0,2.9,3.6,3.4,3.6,6693.0,6292369000.0,949000.0,191120.0,163760.0,24912.25,24857.25,24994.3,24815.5,24912.25,77726236,27469500000.0,9.96988394455,8.31688179357,0.00323456052097,7,343.958181486,25256.2081815,24568.2918185
782,2017-09-14,BANKNIFTY,2017-09-21,CE,23600.0,0.0,0.0,0.0,995.4,0.0,1340.55,0.0,0.0,0.0,0.0,0.0,24912.25,24857.25,24994.3,24815.5,24912.25,77726236,27469500000.0,9.96988394455,8.31688179357,0.00323456052097,7,343.958181486,25256.2081815,24568.2918185
783,2017-09-14,BANKNIFTY,2017-09-21,PE,23600.0,2.1,4.9,2.1,3.95,4.0,3.95,186.0,175609000.0,25000.0,4280.0,4040.0,24912.25,24857.25,24994.3,24815.5,24912.25,77726236,27469500000.0,9.96988394455,8.31688179357,0.00323456052097,7,343.958181486,25256.2081815,24568.2918185
784,2017-09-14,BANKNIFTY,2017-09-21,CE,23700.0,0.0,0.0,0.0,918.8,0.0,1240.8,0.0,0.0,0.0,0.0,0.0,24912.25,24857.25,24994.3,24815.5,24912.25,77726236,27469500000.0,9.96988394455,8.31688179357,0.00323456052097,7,343.958181486,25256.2081815,24568.2918185
785,2017-09-14,BANKNIFTY,2017-09-21,PE,23700.0,2.5,5.0,2.5,4.2,3.9,4.2,603.0,571745000.0,101000.0,6960.0,6840.0,24912.25,24857.25,24994.3,24815.5,24912.25,77726236,27469500000.0,9.96988394455,8.31688179357,0.00323456052097,7,343.958181486,25256.2081815,24568.2918185
786,2017-09-14,BANKNIFTY,2017-09-21,CE,23800.0,0.0,0.0,0.0,844.9,0.0,1141.2,0.0,0.0,0.0,0.0,0.0,24912.25,24857.25,24994.3,24815.5,24912.25,77726236,27469500000.0,9.96988394455,8.31688179357,0.00323456052097,7,343.958181486,25256.2081815,24568.2918185
787,2017-09-14,BANKNIFTY,2017-09-21,PE,23800.0,4.1,16.4,3.95,4.85,4.25,4.85,1733.0,1650153000.0,337000.0,35640.0,26600.0,24912.25,24857.25,24994.3,24815.5,24912.25,77726236,27469500000.0,9.96988394455,8.31688179357,0.00323456052097,7,343.958181486,25256.2081815,24568.2918185
788,2017-09-14,BANKNIFTY,2017-09-21,CE,23900.0,0.0,0.0,0.0,774.3,0.0,1041.9,0.0,0.0,0.0,0.0,0.0,24912.25,24857.25,24994.3,24815.5,24912.25,77726236,27469500000.0,9.96988394455,8.31688179357,0.00323456052097,7,343.958181486,25256.2081815,24568.2918185
789,2017-09-14,BANKNIFTY,2017-09-21,PE,23900.0,9.05,9.05,4.65,5.35,4.85,5.35,2315.0,2213647000.0,507000.0,47480.0,39800.0,24912.25,24857.25,24994.3,24815.5,24912.25,77726236,27469500000.0,9.96988394455,8.31688179357,0.00323456052097,7,343.958181486,25256.2081815,24568.2918185
790,2017-09-14,BANKNIFTY,2017-09-21,CE,24000.0,928.0,930.0,859.9,903.1,909.15,903.1,147.0,146419000.0,5299000.0,5040.0,4800.0,24912.25,24857.25,24994.3,24815.5,24912.25,77726236,27469500000.0,9.96988394455,8.31688179357,0.00323456052097,7,343.958181486,25256.2081815,24568.2918185
791,2017-09-14,BANKNIFTY,2017-09-21,PE,24000.0,11.05,11.05,6.05,7.05,6.25,7.05,8850.0,8498625000.0,2625000.0,183080.0,92640.0,24912.25,24857.25,24994.3,24815.5,24912.25,77726236,27469500000.0,9.96988394455,8.31688179357,0.00323456052097,7,343.958181486,25256.2081815,24568.2918185
792,2017-09-14,BANKNIFTY,2017-09-21,CE,24100.0,0.0,0.0,0.0,642.9,0.0,845.25,0.0,0.0,0.0,0.0,0.0,24912.25,24857.25,24994.3,24815.5,24912.25,77726236,27469500000.0,9.96988394455,8.31688179357,0.00323456052097,7,343.958181486,25256.2081815,24568.2918185
793,2017-09-14,BANKNIFTY,2017-09-21,PE,24100.0,14.05,14.4,6.9,8.15,7.5,8.15,3266.0,3149561000.0,1137000.0,48480.0,40440.0,24912.25,24857.25,24994.3,24815.5,24912.25,77726236,27469500000.0,9.96988394455,8.31688179357,0.00323456052097,7,343.958181486,25256.2081815,24568.2918185
794,2017-09-14,BANKNIFTY,2017-09-21,CE,24200.0,700.0,740.0,662.0,702.35,703.6,702.35,110.0,109605000.0,3125000.0,3320.0,3040.0,24912.25,24857.25,24994.3,24815.5,24912.25,77726236,27469500000.0,9.96988394455,8.31688179357,0.00323456052097,7,343.958181486,25256.2081815,24568.2918185
795,2017-09-14,BANKNIFTY,2017-09-21,PE,24200.0,20.0,20.0,8.75,10.4,9.3,10.4,4941.0,4785151000.0,2263000.0,71120.0,45360.0,24912.25,24857.25,24994.3,24815.5,24912.25,77726236,27469500000.0,9.96988394455,8.31688179357,0.00323456052097,7,343.958181486,25256.2081815,24568.2918185
796,2017-09-14,BANKNIFTY,2017-09-21,CE,24300.0,615.0,630.0,570.55,610.3,615.0,610.3,40.0,39865000.0,985000.0,1760.0,1360.0,24912.25,24857.25,24994.3,24815.5,24912.25,77726236,27469500000.0,9.96988394455,8.31688179357,0.00323456052097,7,343.958181486,25256.2081815,24568.2918185
797,2017-09-14,BANKNIFTY,2017-09-21,PE,24300.0,22.05,26.3,11.25,13.6,12.1,13.6,7568.0,7360737000.0,4641000.0,133040.0,93960.0,24912.25,24857.25,24994.3,24815.5,24912.25,77726236,27469500000.0,9.96988394455,8.31688179357,0.00323456052097,7,343.958181486,25256.2081815,24568.2918185
798,2017-09-14,BANKNIFTY,2017-09-21,CE,24400.0,542.25,560.0,494.1,516.7,530.0,516.7,77.0,76752000.0,1600000.0,2760.0,880.0,24912.25,24857.25,24994.3,24815.5,24912.25,77726236,27469500000.0,9.96988394455,8.31688179357,0.00323456052097,7,343.958181486,25256.2081815,24568.2918185
799,2017-09-14,BANKNIFTY,2017-09-21,PE,24400.0,31.45,38.4,17.0,19.4,17.05,19.4,7887.0,7704896000.0,7184000.0,129680.0,51280.0,24912.25,24857.25,24994.3,24815.5,24912.25,77726236,27469500000.0,9.96988394455,8.31688179357,0.00323456052097,7,343.958181486,25256.2081815,24568.2918185
800,2017-09-14,BANKNIFTY,2017-09-21,CE,24500.0,384.2,467.05,382.65,429.2,436.2,429.2,533.0,531288000.0,8948000.0,15800.0,7200.0,24912.25,24857.25,24994.3,24815.5,24912.25,77726236,27469500000.0,9.96988394455,8.31688179357,0.00323456052097,7,343.958181486,25256.2081815,24568.2918185
801,2017-09-14,BANKNIFTY,2017-09-21,PE,24500.0,52.5,52.85,25.1,28.65,25.7,28.65,22180.0,21765456000.0,29056000.0,339000.0,103960.0,24912.25,24857.25,24994.3,24815.5,24912.25,77726236,27469500000.0,9.96988394455,8.31688179357,0.00323456052097,7,343.958181486,25256.2081815,24568.2918185
802,2017-09-14,BANKNIFTY,2017-09-21,CE,24600.0,306.2,386.35,306.2,343.7,350.7,343.7,514.0,512965000.0,7189000.0,17760.0,2960.0,24912.25,24857.25,24994.3,24815.5,24912.25,77726236,27469500000.0,9.96988394455,8.31688179357,0.00323456052097,7,343.958181486,25256.2081815,24568.2918185
803,2017-09-14,BANKNIFTY,2017-09-21,PE,24600.0,71.9,73.5,37.0,42.3,38.0,42.3,13456.0,13266335000.0,25631000.0,127480.0,83960.0,24912.25,24857.25,24994.3,24815.5,24912.25,77726236,27469500000.0,9.96988394455,8.31688179357,0.00323456052097,7,343.958181486,25256.2081815,24568.2918185
804,2017-09-14,BANKNIFTY,2017-09-21,CE,24700.0,218.0,305.0,218.0,264.5,271.4,264.5,1981.0,1978392000.0,21164000.0,41600.0,27600.0,24912.25,24857.25,24994.3,24815.5,24912.25,77726236,27469500000.0,9.96988394455,8.31688179357,0.00323456052097,7,343.958181486,25256.2081815,24568.2918185
805,2017-09-14,BANKNIFTY,2017-09-21,PE,24700.0,91.0,100.95,55.6,62.3,56.7,62.3,15838.0,15691507000.0,43563000.0,158840.0,115440.0,24912.25,24857.25,24994.3,24815.5,24912.25,77726236,27469500000.0,9.96988394455,8.31688179357,0.00323456052097,7,343.958181486,25256.2081815,24568.2918185
806,2017-09-14,BANKNIFTY,2017-09-28,CE,23500.0,1420.65,1439.5,1395.0,1414.35,1414.35,1414.35,11.0,10964000.0,624000.0,24520.0,-80.0,24912.25,24857.25,24994.3,24815.5,24912.25,77726236,27469500000.0,9.96988394455,8.31688179357,0.00323456052097,14,486.430325146,25398.6803251,24425.8196749
807,2017-09-14,BANKNIFTY,2017-09-28,PE,23500.0,12.15,21.95,12.0,14.9,14.0,14.9,6048.0,5688601000.0,3481000.0,432800.0,92880.0,24912.25,24857.25,24994.3,24815.5,24912.25,77726236,27469500000.0,9.96988394455,8.31688179357,0.00323456052097,14,486.430325146,25398.6803251,24425.8196749
808,2017-09-14,BANKNIFTY,2017-09-28,CE,23600.0,0.0,0.0,0.0,777.9,777.9,1371.05,0.0,0.0,0.0,1240.0,0.0,24912.25,24857.25,24994.3,24815.5,24912.25,77726236,27469500000.0,9.96988394455,8.31688179357,0.00323456052097,14,486.430325146,25398.6803251,24425.8196749
809,2017-09-14,BANKNIFTY,2017-09-28,PE,23600.0,19.75,19.8,12.75,15.9,15.0,15.9,211.0,199314000.0,130000.0,14960.0,520.0,24912.25,24857.25,24994.3,24815.5,24912.25,77726236,27469500000.0,9.96988394455,8.31688179357,0.00323456052097,14,486.430325146,25398.6803251,24425.8196749
810,2017-09-14,BANKNIFTY,2017-09-28,CE,23700.0,0.0,0.0,0.0,736.15,736.15,1272.8,0.0,0.0,0.0,360.0,0.0,24912.25,24857.25,24994.3,24815.5,24912.25,77726236,27469500000.0,9.96988394455,8.31688179357,0.00323456052097,14,486.430325146,25398.6803251,24425.8196749
811,2017-09-14,BANKNIFTY,2017-09-28,PE,23700.0,26.25,26.25,15.05,18.3,15.05,18.3,165.0,156537000.0,117000.0,18320.0,-160.0,24912.25,24857.25,24994.3,24815.5,24912.25,77726236,27469500000.0,9.96988394455,8.31688179357,0.00323456052097,14,486.430325146,25398.6803251,24425.8196749
812,2017-09-14,BANKNIFTY,2017-09-28,CE,23800.0,1130.3,1138.0,1130.3,1138.0,1138.0,1138.0,25.0,24935000.0,1135000.0,3320.0,840.0,24912.25,24857.25,24994.3,24815.5,24912.25,77726236,27469500000.0,9.96988394455,8.31688179357,0.00323456052097,14,486.430325146,25398.6803251,24425.8196749
813,2017-09-14,BANKNIFTY,2017-09-28,PE,23800.0,32.25,37.75,18.0,21.1,20.55,21.1,817.0,778465000.0,681000.0,39960.0,5640.0,24912.25,24857.25,24994.3,24815.5,24912.25,77726236,27469500000.0,9.96988394455,8.31688179357,0.00323456052097,14,486.430325146,25398.6803251,24425.8196749
814,2017-09-14,BANKNIFTY,2017-09-28,CE,23900.0,0.0,0.0,0.0,815.7,815.7,1078.95,0.0,0.0,0.0,1680.0,0.0,24912.25,24857.25,24994.3,24815.5,24912.25,77726236,27469500000.0,9.96988394455,8.31688179357,0.00323456052097,14,486.430325146,25398.6803251,24425.8196749
815,2017-09-14,BANKNIFTY,2017-09-28,PE,23900.0,31.95,32.4,19.0,25.35,24.0,25.35,457.0,437353000.0,461000.0,28640.0,800.0,24912.25,24857.25,24994.3,24815.5,24912.25,77726236,27469500000.0,9.96988394455,8.31688179357,0.00323456052097,14,486.430325146,25398.6803251,24425.8196749
816,2017-09-14,BANKNIFTY,2017-09-28,CE,24000.0,890.95,970.4,878.75,936.75,941.05,936.75,361.0,359913000.0,13353000.0,728480.0,1840.0,24912.25,24857.25,24994.3,24815.5,24912.25,77726236,27469500000.0,9.96988394455,8.31688179357,0.00323456052097,14,486.430325146,25398.6803251,24425.8196749
817,2017-09-14,BANKNIFTY,2017-09-28,PE,24000.0,43.4,43.45,27.0,31.8,29.3,31.8,21558.0,20722850000.0,27170000.0,1395400.0,170000.0,24912.25,24857.25,24994.3,24815.5,24912.25,77726236,27469500000.0,9.96988394455,8.31688179357,0.00323456052097,14,486.430325146,25398.6803251,24425.8196749
818,2017-09-14,BANKNIFTY,2017-09-28,CE,24100.0,819.85,876.0,809.6,863.35,875.3,863.35,15.0,14966000.0,506000.0,7400.0,-120.0,24912.25,24857.25,24994.3,24815.5,24912.25,77726236,27469500000.0,9.96988394455,8.31688179357,0.00323456052097,14,486.430325146,25398.6803251,24425.8196749
819,2017-09-14,BANKNIFTY,2017-09-28,PE,24100.0,50.3,50.3,30.5,35.55,37.4,35.55,946.0,913308000.0,1364000.0,25480.0,3120.0,24912.25,24857.25,24994.3,24815.5,24912.25,77726236,27469500000.0,9.96988394455,8.31688179357,0.00323456052097,14,486.430325146,25398.6803251,24425.8196749
820,2017-09-14,BANKNIFTY,2017-09-28,CE,24200.0,713.95,785.0,713.95,742.15,742.15,742.15,37.0,36921000.0,1105000.0,23000.0,280.0,24912.25,24857.25,24994.3,24815.5,24912.25,77726236,27469500000.0,9.96988394455,8.31688179357,0.00323456052097,14,486.430325146,25398.6803251,24425.8196749
821,2017-09-14,BANKNIFTY,2017-09-28,PE,24200.0,60.05,60.05,37.0,42.05,40.0,42.05,3015.0,2923740000.0,5220000.0,93200.0,9000.0,24912.25,24857.25,24994.3,24815.5,24912.25,77726236,27469500000.0,9.96988394455,8.31688179357,0.00323456052097,14,486.430325146,25398.6803251,24425.8196749
822,2017-09-14,BANKNIFTY,2017-09-28,CE,24300.0,606.7,699.95,606.7,662.05,672.8,662.05,108.0,107851000.0,2875000.0,14960.0,-1200.0,24912.25,24857.25,24994.3,24815.5,24912.25,77726236,27469500000.0,9.96988394455,8.31688179357,0.00323456052097,14,486.430325146,25398.6803251,24425.8196749
823,2017-09-14,BANKNIFTY,2017-09-28,PE,24300.0,70.0,70.0,47.55,53.3,50.7,53.3,2166.0,2110176000.0,4824000.0,99160.0,11840.0,24912.25,24857.25,24994.3,24815.5,24912.25,77726236,27469500000.0,9.96988394455,8.31688179357,0.00323456052097,14,486.430325146,25398.6803251,24425.8196749
824,2017-09-14,BANKNIFTY,2017-09-28,CE,24400.0,547.05,610.0,544.0,580.65,586.45,580.65,175.0,174836000.0,4036000.0,27200.0,600.0,24912.25,24857.25,24994.3,24815.5,24912.25,77726236,27469500000.0,9.96988394455,8.31688179357,0.00323456052097,14,486.430325146,25398.6803251,24425.8196749
825,2017-09-14,BANKNIFTY,2017-09-28,PE,24400.0,90.95,91.55,59.5,65.75,63.0,65.75,2384.0,2333273000.0,6489000.0,66840.0,6840.0,24912.25,24857.25,24994.3,24815.5,24912.25,77726236,27469500000.0,9.96988394455,8.31688179357,0.00323456052097,14,486.430325146,25398.6803251,24425.8196749
826,2017-09-14,BANKNIFTY,2017-09-28,CE,24500.0,438.6,538.6,438.6,503.15,507.0,503.15,8263.0,8263158000.0,165418000.0,518520.0,-52760.0,24912.25,24857.25,24994.3,24815.5,24912.25,77726236,27469500000.0,9.96988394455,8.31688179357,0.00323456052097,14,486.430325146,25398.6803251,24425.8196749
827,2017-09-14,BANKNIFTY,2017-09-28,PE,24500.0,105.0,119.75,76.6,83.35,79.2,83.35,21398.0,21045499000.0,75459000.0,473600.0,34040.0,24912.25,24857.25,24994.3,24815.5,24912.25,77726236,27469500000.0,9.96988394455,8.31688179357,0.00323456052097,14,486.430325146,25398.6803251,24425.8196749
828,2017-09-14,BANKNIFTY,2017-09-28,CE,24600.0,394.7,450.25,385.0,417.05,422.3,417.05,291.0,291248000.0,4904000.0,24040.0,-2560.0,24912.25,24857.25,24994.3,24815.5,24912.25,77726236,27469500000.0,9.96988394455,8.31688179357,0.00323456052097,14,486.430325146,25398.6803251,24425.8196749
829,2017-09-14,BANKNIFTY,2017-09-28,PE,24600.0,137.8,137.8,84.0,101.55,97.2,101.55,2230.0,2203819000.0,9499000.0,39920.0,7480.0,24912.25,24857.25,24994.3,24815.5,24912.25,77726236,27469500000.0,9.96988394455,8.31688179357,0.00323456052097,14,486.430325146,25398.6803251,24425.8196749
830,2017-09-14,BANKNIFTY,2017-09-28,CE,24700.0,313.05,382.05,307.85,344.95,351.0,344.95,1180.0,1182187000.0,16347000.0,57520.0,-2000.0,24912.25,24857.25,24994.3,24815.5,24912.25,77726236,27469500000.0,9.96988394455,8.31688179357,0.00323456052097,14,486.430325146,25398.6803251,24425.8196749
831,2017-09-14,BANKNIFTY,2017-09-28,PE,24700.0,167.45,167.45,119.05,127.8,122.2,127.8,3965.0,3938569000.0,21149000.0,81200.0,38440.0,24912.25,24857.25,24994.3,24815.5,24912.25,77726236,27469500000.0,9.96988394455,8.31688179357,0.00323456052097,14,486.430325146,25398.6803251,24425.8196749
832,2017-09-15,BANKNIFTY,2017-09-21,CE,23500.0,0.0,0.0,0.0,1074.7,0.0,1368.4,0.0,0.0,0.0,0.0,0.0,24844.3,24840.3,24916.85,24791.55,24844.3,114568146,37544900000.0,9.91736649216,8.27307171052,-0.0027313003913,6,315.901959993,25160.20196,24528.39804
833,2017-09-15,BANKNIFTY,2017-09-21,PE,23500.0,3.8,4.65,3.35,4.0,4.1,4.0,10074.0,9471169000.0,1609000.0,278480.0,87360.0,24844.3,24840.3,24916.85,24791.55,24844.3,114568146,37544900000.0,9.91736649216,8.27307171052,-0.0027313003913,6,315.901959993,25160.20196,24528.39804
834,2017-09-15,BANKNIFTY,2017-09-21,CE,23600.0,0.0,0.0,0.0,995.4,0.0,1268.55,0.0,0.0,0.0,0.0,0.0,24844.3,24840.3,24916.85,24791.55,24844.3,114568146,37544900000.0,9.91736649216,8.27307171052,-0.0027313003913,6,315.901959993,25160.20196,24528.39804
835,2017-09-15,BANKNIFTY,2017-09-21,PE,23600.0,3.3,5.3,3.3,4.55,4.75,4.55,1500.0,1416274000.0,274000.0,8240.0,3960.0,24844.3,24840.3,24916.85,24791.55,24844.3,114568146,37544900000.0,9.91736649216,8.27307171052,-0.0027313003913,6,315.901959993,25160.20196,24528.39804
836,2017-09-15,BANKNIFTY,2017-09-21,CE,23700.0,0.0,0.0,0.0,918.8,0.0,1168.7,0.0,0.0,0.0,0.0,0.0,24844.3,24840.3,24916.85,24791.55,24844.3,114568146,37544900000.0,9.91736649216,8.27307171052,-0.0027313003913,6,315.901959993,25160.20196,24528.39804
837,2017-09-15,BANKNIFTY,2017-09-21,PE,23700.0,3.45,6.15,3.45,5.15,5.35,5.15,1559.0,1478254000.0,322000.0,19360.0,12400.0,24844.3,24840.3,24916.85,24791.55,24844.3,114568146,37544900000.0,9.91736649216,8.27307171052,-0.0027313003913,6,315.901959993,25160.20196,24528.39804
838,2017-09-15,BANKNIFTY,2017-09-21,CE,23800.0,0.0,0.0,0.0,844.9,0.0,1069.0,0.0,0.0,0.0,0.0,0.0,24844.3,24840.3,24916.85,24791.55,24844.3,114568146,37544900000.0,9.91736649216,8.27307171052,-0.0027313003913,6,315.901959993,25160.20196,24528.39804
839,2017-09-15,BANKNIFTY,2017-09-21,PE,23800.0,7.2,7.25,4.75,5.9,6.15,5.9,5076.0,4833566000.0,1214000.0,49800.0,14160.0,24844.3,24840.3,24916.85,24791.55,24844.3,114568146,37544900000.0,9.91736649216,8.27307171052,-0.0027313003913,6,315.901959993,25160.20196,24528.39804
840,2017-09-15,BANKNIFTY,2017-09-21,CE,23900.0,0.0,0.0,0.0,774.3,0.0,969.55,0.0,0.0,0.0,0.0,0.0,24844.3,24840.3,24916.85,24791.55,24844.3,114568146,37544900000.0,9.91736649216,8.27307171052,-0.0027313003913,6,315.901959993,25160.20196,24528.39804
841,2017-09-15,BANKNIFTY,2017-09-21,PE,23900.0,8.45,8.95,5.1,7.15,7.5,7.15,7373.0,7050699000.0,2111000.0,79160.0,31680.0,24844.3,24840.3,24916.85,24791.55,24844.3,114568146,37544900000.0,9.91736649216,8.27307171052,-0.0027313003913,6,315.901959993,25160.20196,24528.39804
842,2017-09-15,BANKNIFTY,2017-09-21,CE,24000.0,850.0,882.45,812.65,829.45,818.15,829.45,117.0,116201000.0,3881000.0,5320.0,280.0,24844.3,24840.3,24916.85,24791.55,24844.3,114568146,37544900000.0,9.91736649216,8.27307171052,-0.0027313003913,6,315.901959993,25160.20196,24528.39804
843,2017-09-15,BANKNIFTY,2017-09-21,PE,24000.0,9.55,11.9,6.4,9.1,9.6,9.1,25296.0,24293471000.0,9311000.0,201800.0,18720.0,24844.3,24840.3,24916.85,24791.55,24844.3,114568146,37544900000.0,9.91736649216,8.27307171052,-0.0027313003913,6,315.901959993,25160.20196,24528.39804
